nesFrame,genFrame,phase,subphase,curV,lineCounter,textIndex,vramHi,vramLo,nesSprites,genSprites,maskRaw,firstChangedRow,lastChangedRow,changedRowCount,nesVsram0,genVsram0,genHintQ,genHintPend,genMode,genActiveSeg,genActiveBase,genActiveEvent,nesAttrIndex,genAttrIndex,nesItemRow,genItemRow
2367,2427,1,2,102,78,6,34,96,10,10,0.03520856584821429,3,223,136,65535,349,0,0,0,5,349,349,41,41,4,4
2849,2909,1,2,103,63,13,42,96,8,8,0.012189592633928572,18,223,117,65535,110,0,0,0,5,110,110,71,71,8,8
2369,2429,1,2,103,79,6,34,96,10,10,0.036167689732142856,2,223,136,65535,350,0,0,0,5,350,350,41,41,4,4
2851,2911,1,2,104,64,13,42,128,8,8,0.012276785714285714,17,223,118,65535,111,0,0,0,5,111,111,72,72,8,8
2371,2431,1,2,104,80,7,34,128,10,10,0.03770228794642857,1,223,138,65535,351,0,0,0,5,351,351,42,42,4,4
2853,2913,1,2,105,65,13,42,128,8,8,0.012381417410714286,16,223,119,65535,112,0,0,0,5,112,112,72,72,8,8
2373,2433,1,2,105,81,7,34,128,10,10,0.038051060267857144,0,222,138,65535,352,0,0,0,5,352,352,42,42,4,4
2855,2915,1,2,106,66,13,42,128,8,8,0.0118408203125,15,223,120,65535,113,0,0,0,5,113,113,72,72,8,8
2375,2435,1,2,106,82,7,34,128,10,10,0.037353515625,0,221,137,65535,353,0,0,0,5,353,353,42,42,4,4
2857,2917,1,2,107,67,13,42,128,8,8,0.012590680803571428,14,223,121,65535,114,0,0,0,5,114,114,72,72,8,8
2377,2437,1,2,107,83,7,34,128,10,10,0.03703962053571429,0,220,135,65535,354,0,0,0,5,354,354,42,42,4,4
2859,2919,1,2,108,68,13,42,128,8,8,0.012363978794642858,13,223,122,65535,115,0,0,0,5,115,115,72,72,8,8
2379,2439,1,2,108,84,7,34,128,10,10,0.03676060267857143,0,219,135,65535,355,0,0,0,5,355,355,42,42,4,4
2861,2921,1,2,109,69,13,42,128,8,8,0.012904575892857142,12,223,123,65535,116,0,0,0,5,116,116,72,72,8,8
2381,2441,1,2,109,85,7,34,128,10,10,0.03667340959821429,0,218,133,65535,356,0,0,0,5,356,356,42,42,4,4
2863,2923,1,2,110,70,13,42,128,8,8,0.012660435267857142,11,222,123,65535,117,0,0,0,5,117,117,72,72,8,8
2383,2443,1,2,110,86,7,34,128,10,10,0.03608049665178571,0,217,133,65535,357,0,0,0,5,357,357,42,42,4,4
2865,2925,1,2,111,71,13,42,128,8,8,0.012538364955357142,10,221,123,65535,118,0,0,0,5,118,118,72,72,8,8
2385,2445,1,2,111,87,7,34,128,10,10,0.036865234375,0,216,131,65535,358,0,0,0,5,358,358,42,42,4,4
2867,2927,1,2,112,72,13,42,160,8,8,0.012799944196428572,9,220,123,65535,119,0,0,0,5,119,119,73,73,8,8
2387,2447,1,2,112,88,7,34,160,10,10,0.03608049665178571,0,215,131,65535,359,0,0,0,5,359,359,43,43,4,4
2869,2929,1,2,113,73,13,42,160,8,8,0.012834821428571428,8,219,123,65535,120,0,0,0,5,120,120,73,73,8,8
2389,2449,1,2,113,89,7,34,160,7,7,0.0343017578125,3,214,126,65535,360,0,0,0,5,360,360,43,43,4,4
2871,2931,1,2,114,74,13,42,160,8,8,0.012922014508928572,7,223,124,65535,121,0,0,0,5,121,121,73,73,8,8
2391,2451,1,2,114,90,7,34,160,7,7,0.03322056361607143,15,213,114,65535,361,0,0,0,5,361,361,43,43,4,4
2873,2933,1,2,115,75,13,42,160,8,8,0.012154715401785714,6,223,125,65535,122,0,0,0,5,122,122,73,73,8,8
2393,2453,1,2,115,91,7,34,160,7,7,0.033238002232142856,14,212,114,65535,362,0,0,0,5,362,362,43,43,4,4
2875,2935,1,2,116,76,13,42,160,8,8,0.0128173828125,5,223,126,65535,123,0,0,0,5,123,123,73,73,8,8
2395,2455,1,2,116,92,7,34,160,7,7,0.033238002232142856,13,211,114,65535,363,0,0,0,5,363,363,43,43,4,4
2877,2937,1,2,117,77,13,42,160,8,8,0.012468610491071428,4,223,127,65535,124,0,0,0,5,124,124,73,73,8,8
2397,2457,1,2,117,93,7,34,160,7,7,0.03322056361607143,12,210,114,65535,364,0,0,0,5,364,364,43,43,4,4
2879,2939,1,2,118,78,13,42,160,8,8,0.012747628348214286,3,223,128,65535,125,0,0,0,5,125,125,73,73,8,8
2399,2459,1,2,118,94,7,34,160,7,7,0.03322056361607143,11,209,114,65535,365,0,0,0,5,365,365,43,43,4,4
2881,2941,1,2,119,79,13,42,160,8,8,0.012852260044642858,2,223,129,65535,126,0,0,0,5,126,126,73,73,8,8
2401,2461,1,2,119,95,7,34,160,7,7,0.033238002232142856,10,208,114,65535,366,0,0,0,5,366,366,43,43,4,4
2883,2943,1,2,120,80,14,42,192,8,8,0.012642996651785714,1,223,130,65535,127,0,0,0,5,127,127,74,74,8,8
2403,2463,1,2,120,96,7,34,192,7,7,0.033238002232142856,9,207,114,65535,367,0,0,0,5,367,367,44,44,4,4
2885,2945,1,2,121,81,14,42,192,8,8,0.012782505580357142,0,222,130,65535,128,0,0,0,5,128,128,74,74,8,8
2405,2465,1,2,121,97,7,34,192,7,7,0.03322056361607143,8,206,114,65535,368,0,0,0,5,368,368,44,44,4,4
2887,2947,1,2,122,82,14,42,192,8,8,0.012224469866071428,0,223,130,65535,129,0,0,0,5,129,129,74,74,8,8
2407,2467,1,2,122,98,7,34,192,7,7,0.03322056361607143,7,205,114,65535,369,0,0,0,5,369,369,44,44,4,4
2889,2949,1,2,123,83,14,42,192,8,8,0.012503487723214286,0,223,130,65535,130,0,0,0,5,130,130,74,74,8,8
2409,2469,1,2,123,99,7,34,192,7,7,0.033238002232142856,6,204,114,65535,370,0,0,0,5,370,370,44,44,4,4
2891,2951,1,2,124,84,14,42,192,8,8,0.012346540178571428,0,223,130,65535,131,0,0,0,5,131,131,74,74,8,8
2411,2471,1,2,124,100,7,34,192,7,7,0.033238002232142856,5,203,114,65535,371,0,0,0,5,371,371,44,44,4,4
2893,2953,1,2,125,85,14,42,192,8,8,0.012102399553571428,0,223,130,65535,132,0,0,0,5,132,132,74,74,8,8
2413,2473,1,2,125,101,7,34,192,7,7,0.03322056361607143,4,202,114,65535,372,0,0,0,5,372,372,44,44,4,4
2895,2955,1,2,126,86,14,42,192,8,8,0.0115966796875,0,223,130,65535,133,0,0,0,5,133,133,74,74,8,8
2415,2475,1,2,126,102,7,34,192,7,7,0.03322056361607143,3,201,114,65535,373,0,0,0,5,373,373,44,44,4,4
2897,2957,1,2,127,87,14,42,192,8,8,0.011526925223214286,0,223,130,65535,134,0,0,0,5,134,134,74,74,8,8
2417,2477,1,2,127,103,7,34,192,7,7,0.033238002232142856,2,200,114,65535,374,0,0,0,5,374,374,44,44,4,4
2899,2959,1,2,128,88,14,42,224,8,8,0.011317661830357142,0,223,130,65535,135,0,0,0,5,135,135,75,75,8,8
2419,2479,1,2,128,104,7,34,224,7,7,0.033238002232142856,1,199,114,65535,375,0,0,0,5,375,375,45,45,5,5
2901,2961,1,2,129,89,14,42,224,6,6,0.010602678571428572,1,222,128,65535,136,0,0,0,5,136,136,75,75,8,8
2421,2481,1,2,129,105,7,34,224,7,7,0.03322056361607143,0,198,114,65535,376,0,0,0,5,376,376,45,45,5,5
2903,2963,1,2,130,90,14,42,224,6,6,0.007986886160714286,15,221,113,65535,137,0,0,0,5,137,137,75,75,8,8
2423,2483,1,2,130,106,7,34,224,9,7,0.03485979352678571,0,223,114,65535,377,0,0,0,5,377,377,45,45,5,5
2905,2965,1,2,131,91,14,42,224,6,6,0.007986886160714286,14,220,113,65535,138,0,0,0,5,138,138,75,75,8,8
2425,2485,1,2,131,107,7,34,224,9,7,0.035975864955357144,0,223,114,65535,378,0,0,0,5,378,378,45,45,5,5
2907,2967,1,2,132,92,14,42,224,6,6,0.007986886160714286,13,219,113,65535,139,0,0,0,5,139,139,75,75,8,8
2427,2487,1,2,132,108,7,34,224,9,7,0.037109375,0,223,114,65535,379,0,0,0,5,379,379,45,45,5,5
2909,2969,1,2,133,93,14,42,224,6,6,0.007986886160714286,12,218,113,65535,140,0,0,0,5,140,140,75,75,8,8
2429,2489,1,2,133,109,7,34,224,9,7,0.03850446428571429,0,223,114,65535,380,0,0,0,5,380,380,45,45,5,5
2911,2971,1,2,134,94,14,42,224,6,6,0.007986886160714286,11,217,113,65535,141,0,0,0,5,141,141,75,75,8,8
2431,2491,1,2,134,110,7,34,224,9,7,0.039585658482142856,0,223,114,65535,381,0,0,0,5,381,381,45,45,5,5
2913,2973,1,2,135,95,14,42,224,6,6,0.007986886160714286,10,216,113,65535,142,0,0,0,5,142,142,75,75,8,8
2433,2493,1,2,135,111,7,34,224,9,7,0.040614536830357144,0,223,114,65535,382,0,0,0,5,382,382,45,45,5,5
2915,2975,1,2,136,96,14,43,0,6,6,0.007986886160714286,9,215,113,65535,143,0,0,0,5,143,143,76,76,8,8
2435,2495,1,2,136,112,7,35,0,9,7,0.0419921875,1,223,114,65535,383,0,0,0,5,383,383,46,46,5,5
2917,2977,1,2,137,97,14,43,0,6,6,0.007986886160714286,8,214,113,65535,144,0,0,0,5,144,144,76,76,8,8
2437,2497,1,2,137,113,7,35,0,9,7,0.04197474888392857,0,222,114,65535,384,0,0,0,5,384,384,46,46,5,5
2919,2979,1,2,138,98,14,43,0,6,6,0.007986886160714286,7,213,113,65535,145,0,0,0,5,145,145,76,76,8,8
2439,2499,1,2,138,114,7,35,0,9,7,0.04213169642857143,0,223,114,65535,385,0,0,0,5,385,385,46,46,5,5
2921,2981,1,2,139,99,14,43,0,6,6,0.007986886160714286,6,212,113,65535,146,0,0,0,5,146,146,76,76,8,8
2441,2501,1,2,139,115,7,35,0,9,7,0.042323521205357144,0,223,114,65535,386,0,0,0,5,386,386,46,46,5,5
2923,2983,1,2,140,100,14,43,0,6,6,0.007986886160714286,5,211,113,65535,147,0,0,0,5,147,147,76,76,8,8
2443,2503,1,2,140,116,7,35,0,9,7,0.04249790736607143,0,223,114,65535,387,0,0,0,5,387,387,46,46,5,5
2925,2985,1,2,141,101,14,43,0,6,6,0.007986886160714286,4,210,113,65535,148,0,0,0,5,148,148,76,76,8,8
2445,2505,1,2,141,117,7,35,0,9,7,0.042689732142857144,0,223,114,65535,388,0,0,0,5,388,388,46,46,5,5
2927,2987,1,2,142,102,14,43,0,6,6,0.007986886160714286,3,209,113,65535,149,0,0,0,5,149,149,76,76,8,8
2447,2507,1,2,142,118,7,35,0,9,7,0.04291643415178571,0,223,114,65535,389,0,0,0,5,389,389,46,46,5,5
2929,2989,1,2,143,103,14,43,0,6,6,0.007986886160714286,2,208,113,65535,150,0,0,0,5,150,150,76,76,8,8
2449,2509,1,2,143,119,7,35,0,9,7,0.043212890625,0,223,114,65535,390,0,0,0,5,390,390,46,46,5,5
2931,2991,1,2,144,104,14,43,32,6,6,0.007986886160714286,1,207,113,65535,151,0,0,0,5,151,151,77,77,9,9
2451,2511,1,2,144,120,7,35,32,9,7,0.04347446986607143,25,223,114,65535,391,0,0,0,5,391,391,47,47,5,5
2933,2993,1,2,145,105,14,43,32,6,6,0.007829938616071428,0,206,113,65535,152,0,0,0,5,152,152,77,77,9,9
2453,2513,1,2,145,121,7,35,32,9,9,0.044189453125,24,223,115,65535,392,0,0,0,5,392,392,47,47,5,5
2935,2995,1,2,146,106,14,43,32,8,6,0.007986886160714286,0,205,112,65535,153,0,0,0,5,153,153,77,77,9,9
2455,2515,1,2,146,122,7,35,32,9,9,0.043980189732142856,23,223,116,65535,393,0,0,0,5,393,393,47,47,5,5
2937,2997,1,2,147,107,14,43,32,8,6,0.007986886160714286,0,204,111,65535,154,0,0,0,5,154,154,77,77,9,9
2457,2517,1,2,147,123,7,35,32,9,9,0.044224330357142856,22,223,117,65535,394,0,0,0,5,394,394,47,47,5,5
2939,2999,1,2,148,108,14,43,32,8,6,0.007986886160714286,0,203,110,65535,155,0,0,0,5,155,155,77,77,9,9
2459,2519,1,2,148,124,7,35,32,9,9,0.0445556640625,21,223,118,65535,395,0,0,0,5,395,395,47,47,5,5
2941,3001,1,2,149,109,14,43,32,8,6,0.007986886160714286,0,202,109,65535,156,0,0,0,5,156,156,77,77,9,9
2461,2521,1,2,149,125,7,35,32,9,9,0.04457310267857143,20,223,119,65535,396,0,0,0,5,396,396,47,47,5,5
2943,3003,1,2,150,110,14,43,32,8,6,0.007986886160714286,0,201,108,65535,157,0,0,0,5,157,157,77,77,9,9
2463,2523,1,2,150,126,7,35,32,9,9,0.04481724330357143,19,223,120,65535,397,0,0,0,5,397,397,47,47,5,5
2945,3005,1,2,151,111,14,43,32,8,6,0.007986886160714286,0,200,107,65535,158,0,0,0,5,158,158,77,77,9,9
2465,2525,1,2,151,127,7,35,32,9,9,0.04511369977678571,18,223,121,65535,398,0,0,0,5,398,398,47,47,5,5
2947,3007,1,2,152,112,14,43,64,8,6,0.007986886160714286,33,199,106,65535,159,0,0,0,5,159,159,78,78,9,9
2467,2527,1,2,152,128,7,35,64,9,9,0.04534040178571429,17,223,122,65535,399,0,0,0,5,399,399,48,48,5,5
2949,3009,1,2,153,113,14,43,64,8,6,0.007986886160714286,32,198,106,65535,160,0,0,0,5,160,160,78,78,9,9
2469,2529,1,2,153,129,7,35,64,9,9,0.04567173549107143,16,223,123,65535,400,0,0,0,5,400,400,48,48,5,5
2951,3011,1,2,154,114,14,43,64,8,6,0.008056640625,31,223,107,65535,161,0,0,0,5,161,161,78,78,9,9
2471,2531,1,2,154,130,7,35,64,9,9,0.045741489955357144,15,223,124,65535,401,0,0,0,5,401,401,48,48,5,5
2953,3013,1,2,155,115,14,43,64,8,6,0.008126395089285714,30,223,108,65535,162,0,0,0,5,162,162,78,78,9,9
2473,2533,1,2,155,131,7,35,64,9,9,0.0460205078125,14,223,125,65535,402,0,0,0,5,402,402,48,48,5,5
2955,3015,1,2,156,116,14,43,64,8,6,0.008196149553571428,29,223,109,65535,163,0,0,0,5,163,163,78,78,9,9
2475,2535,1,2,156,132,7,35,64,9,9,0.04628208705357143,13,223,126,65535,403,0,0,0,5,403,403,48,48,5,5
2957,3017,1,2,157,117,14,43,64,8,6,0.008265904017857142,28,223,110,65535,164,0,0,0,5,164,164,78,78,9,9
2477,2537,1,2,157,133,7,35,64,9,9,0.04607282366071429,12,223,127,65535,404,0,0,0,5,404,404,48,48,5,5
2959,3019,1,2,158,118,14,43,64,8,6,0.008335658482142858,27,223,111,65535,165,0,0,0,5,165,165,78,78,9,9
2479,2539,1,2,158,134,7,35,64,9,9,0.04645647321428571,11,223,128,65535,405,0,0,0,5,405,405,48,48,5,5
2961,3021,1,2,159,119,14,43,64,8,6,0.008405412946428572,26,223,112,65535,166,0,0,0,5,166,166,78,78,9,9
2481,2541,1,2,159,135,7,35,64,9,9,0.04609026227678571,10,223,129,65535,406,0,0,0,5,406,406,48,48,5,5
2963,3023,1,2,160,120,14,43,96,8,6,0.008527483258928572,25,223,113,65535,167,0,0,0,5,167,167,79,79,9,9
2483,2543,1,2,160,136,7,35,96,9,9,0.046718052455357144,9,223,130,65535,407,0,0,0,5,407,407,49,49,5,5
2965,3025,1,2,161,121,14,43,96,8,8,0.008806501116071428,24,223,114,65535,168,0,0,0,5,168,168,79,79,9,9
2485,2545,1,2,161,137,7,35,96,9,9,0.04738071986607143,8,223,131,65535,408,0,0,0,5,408,408,49,49,5,5
2967,3027,1,2,162,122,14,43,96,8,8,0.0089111328125,23,223,115,65535,169,0,0,0,5,169,169,79,79,9,9
2487,2547,1,2,162,138,7,35,96,9,9,0.048130580357142856,7,223,132,65535,409,0,0,0,5,409,409,49,49,5,5
2969,3029,1,2,163,123,14,43,96,8,8,0.009137834821428572,22,223,116,65535,170,0,0,0,5,170,170,79,79,9,9
2489,2549,1,2,163,139,7,35,96,9,9,0.04778180803571429,6,223,133,65535,410,0,0,0,5,410,410,49,49,5,5
2971,3031,1,2,164,124,14,43,96,8,8,0.009364536830357142,21,223,117,65535,171,0,0,0,5,171,171,79,79,9,9
2491,2551,1,2,164,140,7,35,96,9,9,0.049072265625,5,223,134,65535,411,0,0,0,5,411,411,49,49,5,5
2973,3033,1,2,165,125,14,43,96,8,8,0.009521484375,20,223,118,65535,172,0,0,0,5,172,172,79,79,9,9
2493,2553,1,2,165,141,7,35,96,9,9,0.04924665178571429,4,223,135,65535,412,0,0,0,5,412,412,49,49,5,5
2975,3035,1,2,166,126,14,43,96,8,8,0.009713309151785714,19,223,119,65535,173,0,0,0,5,173,173,79,79,9,9
2495,2555,1,2,166,142,7,35,96,9,9,0.0498046875,3,223,136,65535,413,0,0,0,5,413,413,49,49,5,5
2977,3037,1,2,167,127,14,43,96,8,8,0.009835379464285714,18,223,120,65535,174,0,0,0,5,174,174,79,79,9,9
2497,2557,1,2,167,143,7,35,96,9,9,0.04997907366071429,2,223,137,65535,414,0,0,0,5,414,414,49,49,5,5
2979,3039,1,2,168,128,14,43,128,8,8,0.010044642857142858,17,223,121,65535,175,0,0,0,5,175,175,80,80,9,9
2499,2559,1,2,168,144,8,35,128,9,9,0.051025390625,1,223,138,65535,415,0,0,0,5,415,415,50,50,5,5
2981,3041,1,2,169,129,14,43,128,8,8,0.010044642857142858,16,223,122,65535,176,0,0,0,5,176,176,80,80,9,9
2501,2561,1,2,169,145,8,35,128,9,9,0.05104282924107143,0,222,138,65535,416,0,0,0,5,416,416,50,50,5,5
2983,3043,1,2,170,130,14,43,128,8,8,0.010271344866071428,15,223,123,65535,177,0,0,0,5,177,177,80,80,9,9
2503,2563,1,2,170,146,8,35,128,9,9,0.050938197544642856,0,221,137,65535,417,0,0,0,5,417,417,50,50,5,5
2985,3045,1,2,171,131,14,43,128,8,8,0.010079520089285714,14,223,124,65535,178,0,0,0,5,178,178,80,80,9,9
2505,2565,1,2,171,147,8,35,128,9,9,0.05064174107142857,0,220,136,65535,418,0,0,0,5,418,418,50,50,5,5
2987,3047,1,2,172,132,14,43,128,8,8,0.010306222098214286,13,223,125,65535,179,0,0,0,5,179,179,80,80,9,9
2507,2567,1,2,172,148,8,35,128,9,9,0.05055454799107143,0,219,135,65535,419,0,0,0,5,419,419,50,50,5,5
2989,3049,1,2,173,133,14,43,128,8,8,0.010288783482142858,12,223,126,65535,180,0,0,0,5,180,180,80,80,9,9
2509,2569,1,2,173,149,8,35,128,9,9,0.05076381138392857,0,218,134,65535,420,0,0,0,5,420,420,50,50,5,5
2991,3051,1,2,174,134,14,43,128,8,8,0.010393415178571428,11,223,127,65535,181,0,0,0,5,181,181,80,80,9,9
2511,2571,1,2,174,150,8,35,128,9,9,0.05015345982142857,0,217,133,65535,421,0,0,0,5,421,421,50,50,5,5
2993,3053,1,2,175,135,14,43,128,8,8,0.010498046875,10,223,128,65535,182,0,0,0,5,182,182,80,80,9,9
2513,2573,1,2,175,151,8,35,128,9,9,0.04982212611607143,0,216,132,65535,422,0,0,0,5,422,422,50,50,5,5
2995,3055,1,2,176,136,14,43,160,8,8,0.010498046875,9,223,129,65535,183,0,0,0,5,183,183,81,81,9,9
2515,2575,1,2,176,152,9,35,160,9,9,0.049560546875,0,215,131,65535,423,0,0,0,5,423,423,51,51,5,5
2997,3057,1,2,177,137,14,43,160,8,8,0.010550362723214286,8,223,130,65535,184,0,0,0,5,184,184,81,81,9,9
2517,2577,1,2,177,153,9,35,160,6,6,0.048793247767857144,1,214,129,65535,424,0,0,0,5,424,424,51,51,5,5
2999,3059,1,2,178,138,14,43,160,8,8,0.010498046875,7,223,131,65535,185,0,0,0,5,185,185,81,81,9,9
2519,2579,1,2,178,154,9,35,160,6,6,0.045933314732142856,15,213,114,65535,425,0,0,0,5,425,425,51,51,5,5
3001,3061,1,2,179,139,14,43,160,8,8,0.010654994419642858,6,223,132,65535,186,0,0,0,5,186,186,81,81,9,9
2521,2581,1,2,179,155,9,35,160,6,6,0.045933314732142856,14,212,114,65535,426,0,0,0,5,426,426,51,51,5,5
3003,3063,1,2,180,140,14,43,160,8,8,0.010445731026785714,5,223,133,65535,187,0,0,0,5,187,187,81,81,9,9
2523,2583,1,2,180,156,9,35,160,6,6,0.045933314732142856,13,211,114,65535,427,0,0,0,5,427,427,51,51,5,5
3005,3065,1,2,181,141,14,43,160,8,8,0.010707310267857142,4,223,134,65535,188,0,0,0,5,188,188,81,81,9,9
2525,2585,1,2,181,157,9,35,160,6,6,0.045933314732142856,12,210,114,65535,428,0,0,0,5,428,428,51,51,5,5
3007,3067,1,2,182,142,14,43,160,8,8,0.010445731026785714,3,223,135,65535,189,0,0,0,5,189,189,81,81,9,9
2527,2587,1,2,182,158,9,35,160,6,6,0.045933314732142856,11,209,114,65535,429,0,0,0,5,429,429,51,51,5,5
3009,3069,1,2,183,143,14,43,160,8,8,0.010654994419642858,2,223,136,65535,190,0,0,0,5,190,190,81,81,9,9
2529,2589,1,2,183,159,9,35,160,6,6,0.045933314732142856,10,208,114,65535,430,0,0,0,5,430,430,51,51,5,5
3011,3071,1,2,184,144,15,32,0,8,8,0.010654994419642858,1,223,137,65535,191,0,0,0,5,191,191,82,82,9,9
2531,2591,1,2,184,160,9,40,0,6,6,0.045933314732142856,9,207,114,65535,431,0,0,0,5,431,431,52,52,5,5
3013,3073,1,2,185,145,15,32,0,8,8,0.010550362723214286,0,222,137,65535,192,0,0,0,5,192,192,82,82,9,9
2533,2593,1,2,185,161,9,40,0,6,6,0.045933314732142856,8,206,114,65535,432,0,0,0,5,432,432,52,52,5,5
3015,3075,1,2,186,146,15,32,0,8,8,0.010794503348214286,0,221,136,65535,193,0,0,0,5,193,193,82,82,9,9
2535,2595,1,2,186,162,9,40,0,6,6,0.045933314732142856,7,205,114,65535,433,0,0,0,5,433,433,52,52,5,5
3017,3077,1,2,187,147,15,32,0,8,8,0.010358537946428572,0,220,135,65535,194,0,0,0,5,194,194,82,82,9,9
2537,2597,1,2,187,163,9,40,0,6,6,0.045933314732142856,6,204,114,65535,434,0,0,0,5,434,434,52,52,5,5
3019,3079,1,2,188,148,15,32,0,8,8,0.010532924107142858,0,219,134,65535,195,0,0,0,5,195,195,82,82,9,9
2539,2599,1,2,188,164,9,40,0,6,6,0.045933314732142856,5,203,114,65535,435,0,0,0,5,435,435,52,52,5,5
3021,3081,1,2,189,149,15,32,0,8,8,0.010306222098214286,0,218,133,65535,196,0,0,0,5,196,196,82,82,9,9
2541,2601,1,2,189,165,9,40,0,6,6,0.045933314732142856,4,202,114,65535,436,0,0,0,5,436,436,52,52,5,5
3023,3083,1,2,190,150,15,32,0,8,8,0.01025390625,0,217,132,65535,197,0,0,0,5,197,197,82,82,9,9
2543,2603,1,2,190,166,9,40,0,6,6,0.045933314732142856,3,201,114,65535,437,0,0,0,5,437,437,52,52,5,5
3025,3085,1,2,191,151,15,32,0,8,8,0.010096958705357142,0,216,131,65535,198,0,0,0,5,198,198,82,82,9,9
2545,2605,1,2,191,167,9,40,0,6,6,0.045933314732142856,2,200,114,65535,438,0,0,0,5,438,438,52,52,5,5
3027,3087,1,2,192,152,16,32,32,8,8,0.009992327008928572,0,215,130,65535,199,0,0,0,5,199,199,83,83,9,9
2547,2607,1,2,192,168,9,40,32,6,6,0.045933314732142856,1,199,114,65535,439,0,0,0,5,439,439,53,53,6,6
3029,3089,1,2,193,153,16,32,32,6,6,0.008963448660714286,1,214,128,65535,200,0,0,0,5,200,200,83,83,9,9
2549,2609,1,2,193,169,9,40,32,6,6,0.045933314732142856,0,198,114,65535,440,0,0,0,5,440,440,53,53,6,6
3031,3091,1,2,194,154,16,32,32,6,6,0.008196149553571428,15,213,113,65535,201,0,0,0,5,201,201,83,83,9,9
2551,2611,1,2,194,170,9,40,32,8,6,0.046909877232142856,0,223,114,65535,441,0,0,0,5,441,441,53,53,6,6
3033,3093,1,2,195,155,16,32,32,6,6,0.008196149553571428,14,212,113,65535,202,0,0,0,5,202,202,83,83,9,9
2553,2613,1,2,195,171,9,40,32,8,6,0.047398158482142856,0,223,114,65535,442,0,0,0,5,442,442,53,53,6,6
3035,3095,1,2,196,156,16,32,32,6,6,0.008196149553571428,13,211,113,65535,203,0,0,0,5,203,203,83,83,9,9
2555,2615,1,2,196,172,9,40,32,8,6,0.047886439732142856,0,223,114,65535,443,0,0,0,5,443,443,53,53,6,6
3037,3097,1,2,197,157,16,32,32,6,6,0.008196149553571428,12,210,113,65535,204,0,0,0,5,204,204,83,83,9,9
2557,2617,1,2,197,173,9,40,32,8,6,0.048618861607142856,0,223,114,65535,444,0,0,0,5,444,444,53,53,6,6
3039,3099,1,2,198,158,16,32,32,6,6,0.008196149553571428,11,209,113,65535,205,0,0,0,5,205,205,83,83,9,9
2559,2619,1,2,198,174,9,40,32,8,6,0.049107142857142856,0,223,114,65535,445,0,0,0,5,445,445,53,53,6,6
3041,3101,1,2,199,159,16,32,32,6,6,0.008196149553571428,10,208,113,65535,206,0,0,0,5,206,206,83,83,9,9
2561,2621,1,2,199,175,9,40,32,8,6,0.049595424107142856,0,223,114,65535,446,0,0,0,5,446,446,53,53,6,6
3043,3103,1,2,200,160,16,32,64,6,6,0.008196149553571428,9,207,113,65535,207,0,0,0,5,207,207,84,84,9,9
2563,2623,1,2,200,176,9,40,64,8,6,0.050380161830357144,33,223,114,65535,447,0,0,0,5,447,447,54,54,6,6
3045,3105,1,2,201,161,16,32,64,6,6,0.008196149553571428,8,206,113,65535,208,0,0,0,5,208,208,84,84,9,9
2565,2625,1,2,201,177,9,40,64,8,6,0.050380161830357144,32,222,114,65535,448,0,0,0,5,448,448,54,54,6,6
3047,3107,1,2,202,162,16,32,64,6,6,0.008196149553571428,7,205,113,65535,209,0,0,0,5,209,209,84,84,9,9
2567,2627,1,2,202,178,9,40,64,8,6,0.0504150390625,31,223,115,65535,449,0,0,0,5,449,449,54,54,6,6
3049,3109,1,2,203,163,16,32,64,6,6,0.008196149553571428,6,204,113,65535,210,0,0,0,5,210,210,84,84,9,9
2569,2629,1,2,203,179,9,40,64,8,6,0.05051967075892857,30,223,116,65535,450,0,0,0,5,450,450,54,54,6,6
3051,3111,1,2,204,164,16,32,64,6,6,0.008196149553571428,5,203,113,65535,211,0,0,0,5,211,211,84,84,9,9
2571,2631,1,2,204,180,9,40,64,8,6,0.050624302455357144,29,223,117,65535,451,0,0,0,5,451,451,54,54,6,6
3053,3113,1,2,205,165,16,32,64,6,6,0.008196149553571428,4,202,113,65535,212,0,0,0,5,212,212,84,84,9,9
2573,2633,1,2,205,181,9,40,64,8,6,0.05072893415178571,28,223,118,65535,452,0,0,0,5,452,452,54,54,6,6
3055,3115,1,2,206,166,16,32,64,6,6,0.008196149553571428,3,201,113,65535,213,0,0,0,5,213,213,84,84,9,9
2575,2635,1,2,206,182,9,40,64,8,6,0.05083356584821429,27,223,119,65535,453,0,0,0,5,453,453,54,54,6,6
3057,3117,1,2,207,167,16,32,64,6,6,0.008196149553571428,2,200,113,65535,214,0,0,0,5,214,214,84,84,9,9
2577,2637,1,2,207,183,9,40,64,8,6,0.050938197544642856,26,223,120,65535,454,0,0,0,5,454,454,54,54,6,6
3059,3119,1,2,208,168,16,32,96,6,6,0.008196149553571428,1,199,113,65535,215,0,0,0,5,215,215,85,85,10,10
2579,2639,1,2,208,184,9,40,96,8,6,0.05104282924107143,25,223,121,65535,455,0,0,0,5,455,455,55,55,6,6
3061,3121,1,2,209,169,16,32,96,6,6,0.008597237723214286,0,198,113,65535,216,0,0,0,5,216,216,85,85,10,10
2581,2641,1,2,209,185,9,40,96,8,8,0.051356724330357144,24,223,122,65535,456,0,0,0,5,456,456,55,55,6,6
3063,3123,1,2,210,170,16,32,96,8,6,0.008196149553571428,0,197,112,65535,217,0,0,0,5,217,217,85,85,10,10
